Qty,Component ,"Component name (August 12, 2019)",Line Item,Manufacturer,COO,MPN,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,URL ( Canada ),URL ( United States ),,
,,,,,,,Digi-Key,Mouser,Qosina,Cole-Parmer,Lee Spring,U.S. Plastic Corp.,B&H Photo,Amazon,,,,
1,Required,Arduino Micro,A000053,Arduino,Italy,A000053,1050-1066-ND ,782-A000053 ,,,,,,,https://www.digikey.ca/product-detail/en/arduino/A000053/1050-1066-ND,https://www.digikey.com/product-detail/en/arduino/A000053/1050-1066-ND,,
2,Required,Right Angle Push Button ,"""431256058736""",Würth Elektronik ,China,"""431256058736""",431256058736-ND,,,,,,,,http://www.digikey.ca/product-detail/en/wurth-electronics-inc/431256058736/431256058736-ND,https://www.digikey.com/product-detail/en/wurth-electronics-inc/431256058736/431256058736-ND,,
2,Required,300 Ohm 1/4W Axial Through-Hole Resistor ,CF14JT300R,Stackpole Electronics,China,CF14JT300R,CF14JT300RCT-ND,,,,,,,,https://www.digikey.ca/product-detail/en/stackpole-electronics-inc/CF14JT300R/CF14JT300RCT-ND,https://www.digikey.com/product-detail/en/stackpole-electronics-inc/CF14JT300R/CF14JT300RCT-ND,,
4,Required,10k Ohm 1/4W Mini Axial Through-Hole Resistor,CFM14JT10K0,Stackpole Electronics,China,CFM14JT10K0,S10KQCT-ND,,,,,,,,https://www.digikey.ca/product-detail/en/stackpole-electronics-inc/CFM14JT10K0/S10KQCT-ND/,https://www.digikey.com/product-detail/en/stackpole-electronics-inc/CFM14JT10K0/S10KQCT-ND/,,
1,Required,Pressure Transducer ,MPXV7002DPT1,NXP Semiconductors,Malaysia,MPXV7002DPT1,MPXV7002DPT1CT-ND,841-MPXV7002DP,,,,,,,https://www.digikey.ca/product-detail/en/freescale-semiconductor-nxp/MPXV7002DPT1/MPXV7002DPT1CT-ND,https://www.digikey.com/product-detail/en/freescale-semiconductor-nxp/MPXV7002DPT1/MPXV7002DPT1CT-ND,,
1,Required, 0.01 uF Ceramic Through-Hole Radial Capacitor  ,C315C103K5R5TA ,KEMET,Mexico,C315C103K5R5TA ,399-4148-ND ,80-C315C103K5R,,,,,,,http://www.digikey.ca/product-detail/en/kemet/C315C103K5R5TA7303/399-9858-1-ND,http://www.digikey.com/product-detail/en/kemet/C315C103K5R5TA7303/399-9858-1-ND,,
1,Required,1.0 uF Ceramic Through-Hole Radial Capacitor ,C315C105K3R5TA,KEMET,Mexico,C315C105K3R5TA,399-9714-ND,80-C315C105K3R,,,,,,,http://www.digikey.ca/product-detail/en/kemet/C315C105K3R5TA/399-9714-ND,http://www.digikey.com/product-detail/en/kemet/C315C105K3R5TA/399-9714-ND,,
1,Required,470 pF Ceramic Through-Hole Radial Capacitor ,C315C471K5R5TA,KEMET,Mexico,C315C471K5R5TA ,399-9740-ND,80-C315C471K5R ,,,,,,,http://www.digikey.ca/product-detail/en/kemet/C315C471K5R5TA/399-9740-ND,http://www.digikey.com/product-detail/en/kemet/C315C471K5R5TA/399-9740-ND,,
2,Required,17-Position Straight Female Through-Hole Headers ,PPPC171LFBN-RC,Sullins,Taiwan,PPPC171LFBN-RC,S7050-ND,,,,,,,,http://www.digikey.ca/product-detail/en/sullins-connector-solutions/PPPC171LFBN-RC/S7050-ND,http://www.digikey.com/product-detail/en/sullins-connector-solutions/PPPC171LFBN-RC/S7050-ND,,
2,Required,3-Position Right Angle Male Through-Hole Header ,22-05-2031 ,Molex,Mexico,22-05-2031 ,WM4101-ND ,,,,,,,,https://www.digikey.ca/product-detail/en/molex-connector-corporation/22-05-2031/WM4101-ND/,https://www.digikey.com/product-detail/en/molex-connector-corporation/22-05-2031/WM4101-ND/,,
2,Required,3-Position Straight Female Through-Hole Header ,801-87-003-10-001101 ,Preci-Dip,Switzerland,801-87-003-10-001101 ,1212-1180-ND ,,,,,,,,https://www.digikey.ca/product-detail/en/preci-dip/801-87-003-10-001101/1212-1180-ND,https://www.digikey.com/product-detail/en/preci-dip/801-87-003-10-001101/1212-1180-ND,,
2,Required,4-Position Straight Female Through-Hole Header  ,PPPC041LFBN-RC,Sullins,Taiwan,PPPC041LFBN-RC,S7037-ND,,,,,,,,http://www.digikey.ca/product-detail/en/sullins-connector-solutions/PPPC041LFBN-RC/S7037-ND,https://www.digikey.com/product-detail/en/sullins-connector-solutions/PPPC041LFBN-RC/S7037-ND,,
1,Required,40-Position Breakaway Straight Male Through-Hole Headers ,PRPC040SAAN-RC,Sullins,Taiwan,PRPC040SAAN-RC,S1011EC-40-ND,,,,,,,,http://www.digikey.ca/product-detail/en/sullins-connector-solutions/PRPC040SAAN-RC/S1011EC-40-ND,http://www.digikey.com/product-detail/en/sullins-connector-solutions/PRPC040SAAN-RC/S1011EC-40-ND,,
1,Required,5mm Bi-Color Through-Hole LED,MV5437 ,Everlight Electronics Co Ltd,China,MV5437 ,1080-1109-ND ,,,,,,,,https://www.digikey.ca/product-detail/en/everlight-electronics-co-ltd/MV5437/1080-1109-ND/2675600,https://www.digikey.com/product-detail/en/everlight-electronics-co-ltd/MV5437/1080-1109-ND/2675601,,
1,Required,Jumper Shunt Connector ,SSC02SYAN ,Sullins,Taiwan,SSC02SYAN ,S9002-ND ,,,,,,,,https://www.digikey.ca/product-detail/en/sullins-connector-solutions/SPC02SYAN/S9002-ND,https://www.digikey.com/product-detail/en/sullins-connector-solutions/SPC02SYAN/S9002-ND,,
1,Required,2N3906 PNP-type Through-Hole Transistor ,2N3906TFR,Fairchild Semiconductor,China,2N3906TFR,2N3906D26ZCT-ND,,,,,,,,http://www.digikey.ca/product-detail/en/fairchild-on-semiconductor/2N3906TFR/2N3906D26ZCT-ND,http://www.digikey.com/product-detail/en/fairchild-on-semiconductor/2N3906TFR/2N3906D26ZCT-ND,,
1,Required,6-Position Straight Female Through-Hole Header ,PPPC061LFBN-RC ,Sullins ,Taiwan,PPPC061LFBN-RC ,S7039-ND ,,,,,,,,https://www.digikey.ca/product-detail/en/sullins-connector-solutions/PPPC061LFBN-RC/S7039-ND,https://www.digikey.com/product-detail/en/sullins-connector-solutions/PPPC061LFBN-RC/S7039-ND,,
1,Optional,1-Position Straight Female Through-Hole Header ,929974-01-01,3M,USA,929974-01-01,929974-01-01-ND,,,,,,,,http://www.digikey.ca/product-detail/en/3m/929974-01-01/929974-01-01-ND,http://www.digikey.com/product-detail/en/3m/929974-01-01/929974-01-01-ND,,
1,Required,Sip and Puff Mouthpiece ,"""11648""",Qosina,USA,"""80102""",,,"""80102""",,,,,,https://www.qosina.com/stepped-male-luer-lock-connector-80102,https://www.qosina.com/stepped-male-luer-lock-connector-80102,,
1,Required,"Filter PTFE Hydrophobic 17 mm, 0.2 Micron ","""28213""",Qosina,USA,"""28213""",,,"""28213""",,,,,,http://www.qosina.com/hydrophobic-filter-with-female-luer-lock-inlet-male-luer-lock-outlet-28213,http://www.qosina.com/hydrophobic-filter-with-female-luer-lock-inlet-male-luer-lock-outlet-28213,,
1,Required,Luer Lock Fitting ,RK-45508-32 ,Cole-Parmer,USA,RK-45508-32 ,,,,RK-45508-32 ,,,,,https://www.coleparmer.ca/i/cole-parmer-female-luer-bulkhead-1-4-28-unf-thread-to-3-32-hose-barb-pp-25-pk/4550832,https://www.coleparmer.ca/i/cole-parmer-female-luer-bulkhead-1-4-28-unf-thread-to-3-32-hose-barb-pp-25-pk/4550832,,
4,Required,Force Resistive Sensor ,30-49649,Interlink Electronics,China,30-49649,1027-1000-ND,,,,,,,,http://www.digikey.ca/product-detail/en/interlink-electronics/30-49649/1027-1000-ND,http://www.digikey.com/product-detail/en/interlink-electronics/30-49649/1027-1000-ND,,
4,Required,Screws Phillips Head M3,NMS-308 ,Essentra Components ,Taiwan,NMS-308 ,RP809-ND ,,,,,,,,https://www.digikey.ca/product-detail/en/essentra-components/NMS-308/RP809-ND,https://www.digikey.com/product-detail/en/essentra-components/NMS-308/RP809-ND,,
6,Required,Compression Spring  ,LC 016C 03 S ,Lee Spring ,China,LC 016C 03 S ,,,,,LC 016C 03 S ,,,,https://www.leespring.com/compression-springs?search=LC016C03S,https://www.leespring.com/compression-springs?search=LC016C03S,,
2,Required,Standoff M3 10mm ,"""25501""",Keystone,USA,"""25501""",36-25501-ND,534-25501,,,,,,,http://www.digikey.ca/product-detail/en/keystone-electronics/25501/36-25501-ND/,http://www.digikey.com/product-detail/en/keystone-electronics/25501/36-25501-ND/,,
2,Required,Standoff M3 15mm ,"""25503""",Keystone,USA,"""25503""",36-25503-ND,534-25503,,,,,,,http://www.digikey.ca/product-detail/en/keystone-electronics/25503/36-25503-ND/,http://www.digikey.com/product-detail/en/keystone-electronics/25503/36-25503-ND/,,
1,Required,Luer Lock Nut ,45509-04 ,Cole-Parmer ,USA,45509-04 ,,,,45509-04 ,,,,,https://www.coleparmer.ca/i/cole-parmer-panel-mount-lock-nut-1-4-28-unf-black-nylon-25-pk/4550904,https://www.coleparmer.ca/i/cole-parmer-panel-mount-lock-nut-1-4-28-unf-black-nylon-25-pk/4550904,,
4,Required,Bumper ,SJ-5003 (BLACK) ,3M,USA,SJ-5003 (BLACK) ,SJ5003-0-ND ,517-SJ-5003BK,,,,,,,https://www.mouser.ca/ProductDetail/3M-Electronic-Specialty/SJ-5003-BLACK?qs=sGAEpiMZZMvlOED0T0kTWubpGv7E7tyx,https://www.digikey.com/product-detail/en/3m/SJ-5003-(BLACK)/SJ5003-0-ND/102574,,
4,Required,Nut M3 ,4708,Keystone Electronics,Taiwan,4708,36-4708-ND,,,,,,,,https://www.digikey.ca/product-detail/en/keystone-electronics/4708/36-4708-ND/4499301,https://www.digikey.com/product-detail/en/keystone-electronics/4708/36-4708-ND/4499301,,
1,Required,"Tubing Tygon 3350 3/32"" ID x 45mm ","""57289""",Tygon®,USA,"""57289""",,,,,,"""57289""",,,http://www.usplastic.com/catalog/item.aspx?itemid=31562&catid=864,http://www.usplastic.com/catalog/item.aspx?itemid=31562&catid=864,,
1,Required,Light Pipe ,51513030250F,Dialight,Malaysia,51513030250F,350-3746-ND,645-515-1303-0250F,,,,,,,http://www.mouser.com/search/ProductDetail.aspx?r=645-515-1303-0250F,http://www.mouser.com/search/ProductDetail.aspx?r=645-515-1303-0250F,,
1,Required,Threaded Insert 5/8”-27 ,M-11 ,WindTech,USA,M-11 ,,,,,,,WIM11,,https://www.bhphotovideo.com/c/product/850285-REG/windtech_m_11_5_8_27_f_to_1_2_m_npt.html,https://www.adorama.com/wtm11.html,,
1,Required,"Threaded Adapter 5/8""-27 ",Mic Adapter,CAMVATE ,China,Mic Adapter,,,,,,,,Mic Adapter,https://www.amazon.com/CAMVATE-Female-Male-Piece-Adapter/dp/B01GWVQ022,https://www.amazon.com/CAMVATE-Female-Male-Piece-Adapter/dp/B01GWVQ022,,
1,Required,USB Cable 3' or 6' ,UUSBHAUB3RA,Startech,China,UUSBHAUB3RA,,,,,,,,USB Cable 3' or 6' ,https://www.amazon.ca/Startech-Com-UUSBHAUB3RA-Micro-Cable-Right/dp/B001AR4NC8/ref=sr_1_1?ie=UTF8&qid=1530652829&sr=8-1&keywords=UUSBHAUB3RA,https://www.amazon.com/StarTech-com-Micro-USB-Cable-UUSBHAUB3RA/dp/B001AR4NC8,https://www.amazon.com/gp/huc/view.html?ie=UTF8&newItems=C50dc2962-6371-4880-bf41-06ac5db860d9%2C1,https://www.amazon.com/gp/product/B01M18TDO1/ref=ox_sc_act_title_2?smid=A21TE5CLHZDYA7&psc=1
1,Required,USB Splitter ,USB Splitter ,JIUWU ,China,USB Splitter ,,,,,,,, USB Splitter  ,https://www.amazon.ca/Wpeng-Female-degree-Micro-Splitter/dp/B01M5F47SY/ref=sr_1_2?ie=UTF8&qid=1530643192&sr=8-2&keywords=Micro+USB+Male+To+USB+Female+Host+OTG+Cable+%2B+USB+Power+Cable+Y+Splitter,https://www.amazon.com/Micro-Female-Cable-Power-Splitter/dp/B00NSBVNCM,,
1,Required,Cable Tie ,298-1021-ND,Panduit Corp,Singapore,PLT.6SM-M ,,644-PLT.6SM-M ,,,,,,,https://www.mouser.ca/ProductDetail/Panduit/PLT6SM-M?qs=sGAEpiMZZMv3%2fYgcm0iDLApe1nFw7TiN%2fRMgiNKPBi8=,https://www.mouser.com/ProductDetail/Panduit/PLT6SM-M?qs=sGAEpiMZZMv3%2fYgcm0iDLApe1nFw7TiN%2fRMgiNKPBi8%3d,,
10,Required,Velcro Cable Tie ,S0506-10-B,Pearstone ,China,S0506-10-B,,,,,,,PES050610B ,,https://www.bhphotovideo.com/c/product/733008-REG/Pearstone_s0506_10_b_5_x_6_Touch.html,https://www.bhphotovideo.com/c/product/733008-REG/Pearstone_s0506_10_b_5_x_6_Touch.html,,
1,Optional,"Magic Arm 11"" and Clamp ",ZC462800,YKS / GkGk ,China,ZC462800,,,,,,,,"Magic Arm 11"" and Clamp ",https://www.amazon.com/GkGk-Articulating-Friction-Adjustable-Monitor/dp/B017HKJVL4/,https://www.amazon.com/GkGk-Articulating-Friction-Adjustable-Monitor/dp/B017HKJVL4/,,
